,R.Condition,R.FileName,R.Replicate,PAL4C_HUMAN,ESYT2_HUMAN,SHOT1_HUMAN,ARH37_HUMAN
1,SGSDSsample1,B_D140314_SGSDSsample1_R01_MHRM_T0,1,NA,28452.49219,19589.41797,225672.75
2,SGSDSsample1,B_D140314_SGSDSsample1_R02_MHRM_T0,2,NA,28523.95313,22712.90234,209965.1563
3,SGSDSsample1,B_D140314_SGSDSsample1_R03_MHRM_T0,3,NA,27435.03125,20450.89453,NA
4,SGSDSsample2,B_D140314_SGSDSsample2_R01_MHRM_T0,1,721205.4375,25085.73242,NA,226177.7188
5,SGSDSsample2,B_D140314_SGSDSsample2_R02_MHRM_T0,2,725694,26359.99219,NA,205745.5781
6,SGSDSsample2,B_D140314_SGSDSsample2_R03_MHRM_T0,3,783664.125,NA,NA,246764.1563
7,SGSDSsample3,B_D140314_SGSDSsample3_R01_MHRM_T0,1,NA,21194.42578,21596.63281,NA
8,SGSDSsample3,B_D140314_SGSDSsample3_R02_MHRM_T0,2,689505.1875,28393.52539,21138.95313,227012.4531
9,SGSDSsample3,B_D140314_SGSDSsample3_R03_MHRM_T0,3,719531.25,25611.86328,NA,192691.2188
10,SGSDSsample4,B_D140314_SGSDSsample4_R01_MHRM_T0,1,687517.0625,26006.70313,20807.16602,236127.7656
11,SGSDSsample4,B_D140314_SGSDSsample4_R02_MHRM_T0,2,NA,28061.6875,NA,232948.4063
12,SGSDSsample4,B_D140314_SGSDSsample4_R03_MHRM_T0,3,NA,27126.60938,NA,216695.5156
