R.Condition,R.FileName,R.ProteinGroupsIdentified,R.Replicate,PG.FastaFiles,PG.Genes,PG.MolecularWeight,PG.ProteinAccessions,PG.ProteinDescriptions,PG.ProteinNames,PG.Coverage,PG.IsSingleHit,PG.NrOfStrippedSequencesIdentified,PG.Qvalue,PG.Log2Quantity,PG.Quantity
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,36.20%,FALSE,25,0,16.14244973,72337.17969
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.60%,FALSE,13,0,16.83424033,116845.3125
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,15.20%,FALSE,2,0,13.96785412,16022.97168
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.80911672,57414.07031
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,WRNIP1,72132.96,Q96S55,ATPase WRNIP1,WRIP1_HUMAN,27.40%,FALSE,13,0,18.41696203,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,XPO4,130139.4,Q9C0E2,Exportin-4,XPO4_HUMAN,20.10%,FALSE,18,0,18.94783488,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,18.60%,FALSE,11,0,16.78080226,112596.4844
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,18.22009015,305347
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_2,7275,2,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,4.80%,FALSE,2,0,14.87041119,29952.96484
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ZC3H11B,88937.41,A0A1B0GTU1,Zinc finger CCCH domain-containing protein 11B,ZC11B_HUMAN,4.60%,FALSE,2,0,16.77493703,112139.6563
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,RAB3D,24267.14,O95716,Ras-related protein Rab-3D,RAB3D_HUMAN,28.30%,FALSE,5,0,16.64862013,102738.6953
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230503_Pierce88342_6Mix_Uniprotsequences,ADH1,NaN,P00330,Alcohol dehydrogenase 1,ADH1_YEAST,42.50%,FALSE,16,0,19.50293217,742963.6875
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230503_Pierce88342_6Mix_Uniprotsequences,LYZ,NaN,P00698,Lysozyme C,LYSC_CHICK,52.80%,FALSE,8,0,19.16708396,588663.625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,GLB1,76074.88,P16278,Beta-galactosidase,BGAL_HUMAN,28.50%,FALSE,13,0,18.30157908,323090.5625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TARS1,83435.09,P26639,"Threonine--tRNA ligase 1, cytoplasmic",SYTC_HUMAN,61%,FALSE,39,0,21.50761162,2981509.75
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,METAP1,43215.18,P53582,Methionine aminopeptidase 1,MAP11_HUMAN,51.80%,FALSE,15,0,19.20813774,605655.4375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230503_Pierce88342_6Mix_Uniprotsequences,CYCS,NaN;NaN,P62894,Cytochrome c,CYC_BOVIN,26.5%;26.5%,FALSE,6,0,17.99734541,261662.0938
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PAFAH1B2,25569.27,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2,PA1B2_HUMAN,36.70%,FALSE,8,0,17.49622488,184879.3906
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PTGES3,18697.38,Q15185,Prostaglandin E synthase 3,TEBP_HUMAN,54.40%,FALSE,9,0,22.26617217,5044123.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,UAP1,58769.03,Q16222,UDP-N-acetylhexosamine pyrophosphorylase,UAP1_HUMAN,43.70%,FALSE,17,0,18.56519112,387863.9375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SHC1,21522.15,Q5T188,SHC-transforming protein 1 (Fragment),Q5T188_HUMAN,6%,TRUE,1,0.00098536,15.93518187,62656.73047
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,B3GLCT,56563.87,Q6Y288,"Beta-1,3-glucosyltransferase",B3GLT_HUMAN,8.20%,FALSE,3,0,15.35802844,41997.86719
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,36.20%,FALSE,25,0,16.12555347,71494.9375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.60%,FALSE,13,0,16.80164788,114235.2109
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,21.30%,FALSE,3,0,14.19148896,18709.57227
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.98847649,65014.61719
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,WRNIP1,72132.96,Q96S55,ATPase WRNIP1,WRIP1_HUMAN,27.40%,FALSE,13,0,18.35424804,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,XPO4,130139.4,Q9C0E2,Exportin-4,XPO4_HUMAN,20.20%,FALSE,18,0,18.84158133,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,20.10%,FALSE,12,0,16.7684313,111635.1094
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,18.15562984,292004.25
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_3,7342,3,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,3%,FALSE,1,0,15.7831826,56391.20703
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ZC3H11B,88937.41,A0A1B0GTU1,Zinc finger CCCH domain-containing protein 11B,ZC11B_HUMAN,1.90%,FALSE,2,0,16.74031636,109480.6484
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,RAB3D,24267.14,O95716,Ras-related protein Rab-3D,RAB3D_HUMAN,28.30%,FALSE,5,0,16.63909999,102062.9688
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230503_Pierce88342_6Mix_Uniprotsequences,ADH1,NaN,P00330,Alcohol dehydrogenase 1,ADH1_YEAST,42.50%,FALSE,16,0,19.37445462,679660.4375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230503_Pierce88342_6Mix_Uniprotsequences,LYZ,NaN,P00698,Lysozyme C,LYSC_CHICK,52.80%,FALSE,8,0,19.15963625,585632.5625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,GLB1,76074.88,P16278,Beta-galactosidase,BGAL_HUMAN,26.90%,FALSE,12,0,17.9846481,259369.2813
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TARS1,83435.09,P26639,"Threonine--tRNA ligase 1, cytoplasmic",SYTC_HUMAN,62%,FALSE,40,0,21.30560924,2591955
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,METAP1,43215.18,P53582,Methionine aminopeptidase 1,MAP11_HUMAN,54.10%,FALSE,16,0,18.98183543,517728.2188
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230503_Pierce88342_6Mix_Uniprotsequences,CYCS,NaN;NaN,P62894,Cytochrome c,CYC_BOVIN,29.2%;29.2%,FALSE,7,0,17.85207483,236597.4219
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PAFAH1B2,25569.27,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2,PA1B2_HUMAN,36.70%,FALSE,7,0,17.3027375,161675.0469
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PTGES3,18697.38,Q15185,Prostaglandin E synthase 3,TEBP_HUMAN,54.40%,FALSE,9,0,22.18560547,4770157.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,UAP1,58769.03,Q16222,UDP-N-acetylhexosamine pyrophosphorylase,UAP1_HUMAN,39.80%,FALSE,16,0,18.46219608,361139.3438
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SHC1,21522.15,Q5T188,SHC-transforming protein 1 (Fragment),Q5T188_HUMAN,6%,TRUE,1,0.00098536,15.78660476,56525.12891
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,B3GLCT,56563.87,Q6Y288,"Beta-1,3-glucosyltransferase",B3GLT_HUMAN,8.20%,FALSE,3,0,14.97418717,32186.92578
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,36.20%,FALSE,25,0,16.06181927,68405.24219
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.60%,FALSE,13,0,16.66201213,103696.8203
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,21.30%,FALSE,3,0,13.35675593,10490.20996
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.73591698,54573.65234
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,WRNIP1,72132.96,Q96S55,ATPase WRNIP1,WRIP1_HUMAN,27.40%,FALSE,13,0,18.33800483,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,XPO4,130139.4,Q9C0E2,Exportin-4,XPO4_HUMAN,20.50%,FALSE,18,0,18.69236116,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,21.70%,FALSE,13,0,16.57744957,97793.40625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,17.98380403,259217.5781
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_4,7317,4,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,4.80%,FALSE,2,0,14.56535128,24244.1875
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ZC3H11B,88937.41,A0A1B0GTU1,Zinc finger CCCH domain-containing protein 11B,ZC11B_HUMAN,4.60%,FALSE,2,0,16.32906626,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,RAB3D,24267.14,O95716,Ras-related protein Rab-3D,RAB3D_HUMAN,28.30%,FALSE,5,0,16.61782323,100568.7969
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230503_Pierce88342_6Mix_Uniprotsequences,ADH1,NaN,P00330,Alcohol dehydrogenase 1,ADH1_YEAST,42.50%,FALSE,16,0,19.40820494,695747.8125
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230503_Pierce88342_6Mix_Uniprotsequences,LYZ,NaN,P00698,Lysozyme C,LYSC_CHICK,52.80%,FALSE,8,0,19.16131936,586316.1875
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,GLB1,76074.88,P16278,Beta-galactosidase,BGAL_HUMAN,28.50%,FALSE,13,0,18.05652593,272618.875
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TARS1,83435.09,P26639,"Threonine--tRNA ligase 1, cytoplasmic",SYTC_HUMAN,62%,FALSE,40,0,21.32360677,2624492
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,METAP1,43215.18,P53582,Methionine aminopeptidase 1,MAP11_HUMAN,54.10%,FALSE,16,0,19.04711309,541691.9375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230503_Pierce88342_6Mix_Uniprotsequences,CYCS,NaN;NaN,P62894,Cytochrome c,CYC_BOVIN,29.2%;29.2%,FALSE,7,0,17.90887396,246098.0938
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PAFAH1B2,25569.27,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2,PA1B2_HUMAN,36.70%,FALSE,8,0,17.24775603,155629.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,PTGES3,18697.38,Q15185,Prostaglandin E synthase 3,TEBP_HUMAN,54.40%,FALSE,9,0,22.18528848,4769109.5
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,UAP1,58769.03,Q16222,UDP-N-acetylhexosamine pyrophosphorylase,UAP1_HUMAN,43.70%,FALSE,17,0,18.48632967,367231.3438
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SHC1,21522.15,Q5T188,SHC-transforming protein 1 (Fragment),Q5T188_HUMAN,6%,TRUE,1,0.00098536,15.39184457,42993.90625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,B3GLCT,56563.87,Q6Y288,"Beta-1,3-glucosyltransferase",B3GLT_HUMAN,8.20%,FALSE,3,0,14.83419779,29210.4668
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,NFXL1,101339.35,Q6ZNB6,NF-X1-type zinc finger protein NFXL1,NFXL1_HUMAN,33.40%,FALSE,23,0,16.04620245,67668.76563
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,VPS36,43816.74,Q86VN1,Vacuolar protein-sorting-associated protein 36,VPS36_HUMAN,38.60%,FALSE,13,0,16.73720329,109244.6641
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,TMEM126B,25943.4,Q8IUX1,"Complex I assembly factor TMEM126B, mitochondrial",T126B_HUMAN,21.30%,FALSE,3,0,13.70340556,13339.39453
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,SLC35F2,41211.82,Q8IXU6,Solute carrier family 35 member F2,S35F2_HUMAN,6.10%,TRUE,1,0,15.97770136,64530.84766
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,WRNIP1,72132.96,Q96S55,ATPase WRNIP1,WRIP1_HUMAN,27.40%,FALSE,13,0,18.25834865,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,XPO4,130139.4,Q9C0E2,Exportin-4,XPO4_HUMAN,19.20%,FALSE,17,0,18.70725801,NaN
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ORC3,82254.11,Q9UBD5,Origin recognition complex subunit 3,ORC3_HUMAN,20.10%,FALSE,12,0,16.53575568,95007.625
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,BAG5,51199.62,Q9UL15,BAG family molecular chaperone regulator 5,BAG5_HUMAN,40%,FALSE,13,0,17.98873703,260105.4375
50fmol,20230414_jcl_msDIAlogue_HeLa-6mix_50fmol_60min_DIA_Wat25cmBEH_5,7330,5,jlb20230123_HomoSapiens_UniprotRefProteome_UP000005640,ANGPTL3,53637.46,Q9Y5C1,Angiopoietin-related protein 3,ANGL3_HUMAN,4.80%,FALSE,2,0,14.7804878,28142.98633
